Products =  { "kluski" "capellini" "fettucine" };
Resources = { "flour" "eggs" };
Locations = { "L1" "L2" "L3" "L4" "L5" "L6"  };


outsideCost = 
{<"kluski", 0.8 >,       
<"capellini", 0.9 >,      
<"fettucine", 0.4 >};
          
availability =            // resource availability is now location-specific
{<"flour","L1",800000>,
<"flour","L2",1400000>,
<"flour","L3",700000>,
<"flour","L4",700000>,
<"flour","L5",700000>,
<"flour","L6",1000000>,
<"eggs","L1",950000>,
<"eggs","L2",1570000>,
<"eggs","L3",1070000>,
<"eggs","L4",970000>,
<"eggs","L5",870000>,
<"eggs","L6",770000>
};

consumption =                 
{<"kluski","flour",0.5>,     
<"kluski","eggs",0.2>,
<"capellini","flour",0.4>,   
<"capellini","eggs",0.4>,
<"fettucine","flour",0.3>,    
<"fettucine","eggs",0.6>};

insideCost =              // InsideCost is now location specific
{<"kluski","L1",0.6>,
<"kluski","L2",0.7>,
<"kluski","L3",0.7>,
<"kluski","L4",0.65>,
<"kluski","L5",0.67>,
<"kluski","L6",0.53>,
<"capellini","L1",0.8>,
<"capellini","L2",0.7>,
<"capellini","L3",0.6>,
<"capellini","L4",0.65>,
<"capellini","L5",0.7>,
<"capellini","L6",0.55>,
<"fettucine","L1",0.3>,
<"fettucine","L2",0.33>,
<"fettucine","L3",0.35>,
<"fettucine","L4",0.2>,
<"fettucine","L5",0.35>,
<"fettucine","L6",0.3>
};

maxOutsideProduction = 1000000;   // contractual maximum amount that may be outsourced for any product.
maxOutsideFlow = 50;   // contractual maximum amount that may be shipped to any one warehouse.

demand = {
<kluski 2 12>, <kluski 4 5>, <kluski 6 49>, <kluski 8 41>, <kluski 10 3>, 
<capellini 32439 14>, <capellini 32440 4>, <capellini 32441 22>, <capellini 32442 28>, <capellini 32443 44>, <capellini 32444 7>, 
<capellini 32445 41>, <capellini 32446 15>, <capellini 32447 20>, <capellini 32448 1>, <capellini 32449 26>, <capellini 32450 32>, 
<capellini 32451 49>, <capellini 32452 15>, <capellini 32453 22>, <capellini 32454 43>, <capellini 32455 13>, <capellini 32457 19>, 
<capellini 32458 19>, <capellini 32459 16>, <capellini 32460 31>, <capellini 32461 25>, <capellini 32462 36>, <capellini 32463 41>, 
<capellini 32464 43>, <capellini 32465 19>, <capellini 32466 24>, <capellini 32467 19>, <capellini 32468 35>, <capellini 32469 42>, 
<capellini 32470 37>, <capellini 32471 4>, <capellini 32472 17>, <capellini 32473 22>, <capellini 32474 26>, <capellini 32475 11>, 
<capellini 32476 43>, <capellini 32477 6>, <capellini 32478 10>, <capellini 32479 43>, <capellini 32480 9>, <capellini 32481 29>, 
<capellini 32482 18>, <capellini 32483 16>, <capellini 32485 45>, <capellini 32486 37>, <capellini 32487 24>, <capellini 32488 48>, 
<capellini 32489 33>, <capellini 32490 41>, <capellini 32491 3>, <capellini 32492 9>, <capellini 32493 16>, <capellini 32494 17>, 
<capellini 32495 17>, <capellini 32496 33>, <capellini 32497 2>, <capellini 32498 32>, <capellini 32499 33>, <capellini 32500 46>, 
<capellini 32501 19>, <capellini 32502 40>, <capellini 32503 25>, <capellini 32504 13>, <capellini 32505 45>, <capellini 32506 16>, 
<capellini 32507 21>, <capellini 32508 41>, <capellini 32509 30>, <capellini 32510 24>, <capellini 32511 4>, <capellini 32512 38>, 
<capellini 32513 38>, <capellini 32514 8>, <capellini 32515 47>, <capellini 32516 41>, <capellini 32517 15>, <capellini 32518 31>, 
<capellini 32519 28>, <capellini 32520 22>, <capellini 32521 20>, <capellini 32522 30>, <capellini 32523 1>, <capellini 32524 32>, 
<capellini 32525 1>, <capellini 32526 37>, <capellini 32527 40>, <capellini 32528 42>, <capellini 32529 42>, <capellini 32530 8>, 
<capellini 32531 37>, <capellini 32532 10>, <capellini 32533 46>, <capellini 32534 26>, <capellini 32535 15>, <capellini 32536 43>, 
<capellini 32537 31>, <capellini 32538 1>, <capellini 32539 36>, <capellini 32540 14>, <capellini 32541 12>, <capellini 32542 17>, 
<capellini 32543 19>, <capellini 32544 3>, <capellini 32545 44>, <capellini 32546 22>, <capellini 32547 46>, <capellini 32548 6>, 
<capellini 32549 26>, <capellini 32550 6>, <capellini 32551 12>, <capellini 32552 8>, <capellini 32553 35>, <capellini 32554 35>, 
<capellini 32555 13>, <capellini 32556 1>, <capellini 32557 44>, <capellini 32558 46>, <capellini 32559 30>, <capellini 32560 37>, 
<capellini 32561 41>, <capellini 32562 5>, <capellini 32563 16>, <capellini 32564 44>, <capellini 32565 40>, <capellini 32566 32>, 
<capellini 32567 15>, <capellini 32568 34>, <capellini 32569 15>, <capellini 32570 5>, <capellini 32571 13>, <capellini 32572 18>, 
<capellini 32573 7>, <capellini 32574 28>, <capellini 32575 44>, <capellini 32576 41>, <capellini 32577 19>, <capellini 32578 10>, 
<capellini 32579 16>, <capellini 32580 38>, <capellini 32581 6>, <capellini 32582 18>, <capellini 32583 4>, <capellini 32584 37>, 
<capellini 32585 15>, <capellini 32586 17>, <capellini 32587 18>, <capellini 32588 16>, <capellini 32589 23>, <capellini 32590 16>, 
<capellini 32591 1>, <capellini 32592 3>, <capellini 32593 12>, <capellini 32594 21>, <capellini 32595 16>, <capellini 32596 31>, 
<capellini 32597 16>, <capellini 32598 11>, <capellini 32599 25>, <capellini 32600 36>, <capellini 32601 9>, <capellini 32602 36>, 
<capellini 32603 18>, <capellini 32604 48>, <capellini 32605 31>, <capellini 32606 27>, <capellini 32607 48>, <capellini 32608 44>, 
<capellini 32609 39>, <capellini 32610 1>, <capellini 32611 9>, <capellini 32612 18>, <capellini 32613 42>, <capellini 32614 19>, 
<capellini 32615 22>, <capellini 32616 22>, <capellini 32617 21>, <capellini 32618 12>, <capellini 32619 31>, <capellini 32620 22>, 
<capellini 32621 21>, <capellini 32622 1>, <capellini 32623 1>, <capellini 32624 20>, <capellini 32625 35>, <capellini 32626 42>, 
<capellini 32627 46>, <capellini 32628 4>, <capellini 32629 16>, <capellini 32630 26>, <capellini 32631 29>, <capellini 32632 15>, 
<capellini 32633 30>, <capellini 32634 11>, <capellini 32635 42>, <capellini 32636 16>, <capellini 32637 10>, <capellini 32638 8>, 
<capellini 32639 47>, <capellini 32640 49>, <capellini 32641 2>, <capellini 32642 26>, <capellini 32643 19>, <capellini 32644 36>, 
<capellini 32646 36>, <capellini 32647 25>, <capellini 32648 29>, <capellini 32649 4>, <capellini 32650 10>, <capellini 32651 41>, 
<capellini 32652 32>, <capellini 32653 48>, <capellini 32654 24>, <capellini 32655 46>, <capellini 32656 9>, <capellini 32657 6>, 
<capellini 32658 48>, <capellini 32659 30>, <capellini 32660 17>, <capellini 32661 7>, <capellini 32662 24>, <capellini 32663 17>, 
<capellini 32664 25>, <capellini 32665 34>, <capellini 32666 45>, <capellini 32667 15>, <capellini 32668 40>, <capellini 32669 21>, 
<capellini 32670 46>, <capellini 32671 40>, <capellini 32672 49>, <capellini 32673 6>, <capellini 32674 38>, <capellini 32675 44>, 
<capellini 32676 18>, <capellini 32677 26>, <capellini 32678 5>, <capellini 32679 27>, <capellini 32680 34>, <capellini 32681 34>, 
<capellini 32682 6>, <capellini 32683 2>, <capellini 32684 8>, <capellini 32685 13>, <capellini 32686 1>, <capellini 32687 46>, 
<capellini 32688 11>, <capellini 32689 9>, <capellini 32690 31>, <capellini 32691 37>, <capellini 32692 19>, <capellini 32693 25>, 
<capellini 32694 4>, <capellini 32695 22>, <capellini 32696 43>, <capellini 32697 30>, <capellini 32698 24>, <capellini 32699 18>, 
<capellini 32700 13>, <capellini 32701 37>, <capellini 32702 9>, <capellini 32703 28>, <capellini 32704 23>, <capellini 32705 23>, 
<capellini 32706 12>, <capellini 32707 44>, <capellini 32708 44>, <capellini 32709 31>, <capellini 32710 15>, <capellini 32711 45>, 
<capellini 32712 22>, <capellini 32713 25>, <capellini 32714 32>, <capellini 32715 26>, <capellini 32716 13>, <capellini 32717 25>, 
<capellini 32718 13>, <capellini 32719 46>, <capellini 32720 18>, <capellini 32721 32>, <capellini 32722 41>, <capellini 32723 45>, 
<capellini 32724 19>, <capellini 32725 42>, <capellini 32726 44>, <capellini 32727 19>, <capellini 32728 30>, <capellini 32729 32>, 
<capellini 32730 16>, <capellini 32731 26>, <capellini 32732 23>, <capellini 32733 14>, <capellini 32734 36>, <capellini 32735 10>, 
<capellini 32736 4>, <capellini 32737 31>, <capellini 32738 45>, <capellini 32739 32>, <capellini 32740 49>, <capellini 32741 22>, 
<capellini 32742 17>, <capellini 32743 6>, <capellini 32744 1>, <capellini 32745 46>, <capellini 32746 20>, <capellini 32747 7>, 
<capellini 32748 24>, <capellini 32749 33>, <capellini 32750 43>, <capellini 32751 17>, <capellini 32752 33>, <capellini 32753 16>, 
<capellini 32754 25>, <capellini 32755 33>, <capellini 32757 24>, <capellini 32758 20>, <capellini 32759 44>, <capellini 32760 20>, 
<capellini 32761 33>, <capellini 32762 33>, <capellini 32763 34>, <capellini 32764 35>, <capellini 32765 1>, <capellini 32766 35>, 
<capellini 32767 6>, <capellini 32768 13>, <capellini 32769 3>, <capellini 32770 16>, <capellini 32771 44>, <capellini 32772 20>, 
<capellini 32773 26>, <capellini 32774 31>, <capellini 32775 40>, <capellini 32776 2>, <capellini 32777 39>, <capellini 32778 49>, 
<capellini 32779 48>, <capellini 32780 28>, <capellini 32781 4>, <capellini 32782 31>, <capellini 32784 10>, <capellini 32785 35>, 
<capellini 32786 37>, <capellini 32787 29>, <capellini 32788 17>, <capellini 32790 25>, <capellini 32791 36>, <capellini 32792 31>, 
<capellini 32793 19>, <capellini 32794 46>, <capellini 32795 19>, <capellini 32796 6>, <capellini 32797 32>, <capellini 32798 32>, 
<capellini 32799 13>, <capellini 32800 18>, <capellini 32801 12>, <capellini 32802 28>, <capellini 32803 38>, <capellini 32804 24>, 
<capellini 32805 46>, <capellini 32806 21>, <capellini 32807 5>, <capellini 32808 5>, <capellini 32809 28>, <capellini 32810 26>, 
<capellini 32811 24>, <capellini 32812 48>, <capellini 32813 22>, <capellini 32814 7>, <capellini 32815 44>, <capellini 32816 16>, 
<capellini 32817 36>, <capellini 32818 13>, <capellini 32819 40>, <capellini 32820 41>, <capellini 32821 34>, <capellini 32822 32>, 
<capellini 32823 2>, <capellini 32824 17>, <capellini 32825 26>, <capellini 32826 37>, <capellini 32827 18>, <capellini 32828 12>, 
<capellini 32829 23>, <capellini 32830 29>, <capellini 32831 42>, <capellini 32832 5>, <capellini 32833 31>, <capellini 32834 46>, 
<capellini 32835 46>, <capellini 32836 13>, <capellini 32837 34>, <capellini 32839 42>, <capellini 32841 38>, <capellini 32842 41>, 
<capellini 32843 6>, <capellini 32845 8>, <capellini 32846 8>, <capellini 32847 4>, <capellini 32848 49>, <capellini 32849 23>, 
<capellini 32850 14>, <capellini 32851 46>, <capellini 32852 3>, <capellini 32853 39>, <capellini 32854 14>, <capellini 32855 14>, 
<capellini 32856 3>, <capellini 32857 21>, <capellini 32858 26>, <capellini 32859 31>, <capellini 32860 21>, <capellini 32861 42>, 
<capellini 32862 34>, <capellini 32863 12>, <capellini 32864 24>, <capellini 32865 15>, <capellini 32866 8>, <capellini 32867 44>, 
<capellini 32868 23>, <capellini 32869 40>, <capellini 32870 25>, <capellini 32872 25>, <capellini 32873 14>, <capellini 32874 25>, 
<capellini 32875 33>, <capellini 32876 8>, <capellini 32877 23>, <capellini 32878 10>, <capellini 32879 1>, <capellini 32880 43>, 
<capellini 32881 9>, <capellini 32882 43>, <capellini 32883 1>, <capellini 32884 2>, <capellini 32885 21>, <capellini 32886 3>, 
<capellini 32887 21>, <capellini 32888 20>, <capellini 32889 7>, <capellini 32890 3>, <capellini 32891 49>, <capellini 32892 1>, 
<capellini 32893 28>, <capellini 32894 42>, <capellini 32895 38>, <capellini 32896 25>, <capellini 32897 38>, <capellini 32898 18>, 
<capellini 32899 26>, <capellini 32900 29>, <capellini 32901 43>, <capellini 32902 32>, <capellini 32903 18>, <capellini 32904 5>, 
<capellini 32905 45>, <capellini 32906 5>, <capellini 32907 39>, <capellini 32908 36>, <capellini 32909 16>, <capellini 32910 5>, 
<capellini 32911 9>, <capellini 32912 24>, <capellini 32913 23>, <capellini 32914 8>, <capellini 32915 10>, <capellini 32916 1>, 
<capellini 32917 9>, <capellini 32918 10>, <capellini 32919 39>, <capellini 32920 42>, <capellini 32921 38>, <capellini 32922 27>, 
<capellini 32924 48>, <capellini 32925 39>, <capellini 32926 20>, <capellini 32927 20>, <capellini 32928 19>, <capellini 32929 16>, 
<capellini 32930 40>, <capellini 32931 38>, <capellini 32932 28>, <capellini 32933 18>, <capellini 32934 10>, <capellini 32935 22>, 
<capellini 32936 30>, <capellini 32937 34>, <capellini 32938 29>, <capellini 32939 14>, <capellini 32940 19>, <capellini 32941 40>, 
<capellini 32942 5>, <capellini 32943 34>, <capellini 32944 27>, <capellini 32945 2>, <capellini 32946 9>, <capellini 32947 19>, 
<capellini 32948 27>, <capellini 32949 45>, <capellini 32950 13>, <capellini 32951 16>, <capellini 32952 10>, <capellini 32953 17>, 
<capellini 32954 47>, <capellini 32955 45>, <capellini 32956 18>, <capellini 32957 37>, <capellini 32958 33>, <capellini 32959 31>, 
<capellini 32960 39>, <capellini 32961 37>, <capellini 32962 38>, <capellini 32963 11>, <capellini 32964 32>, <capellini 32965 46>, 
<capellini 32966 4>, <capellini 32967 43>, <capellini 32968 3>, <capellini 32969 35>, <capellini 32970 11>, <capellini 32971 26>, 
<capellini 32972 30>, <capellini 32973 3>, <capellini 32974 32>, <capellini 32975 26>, <capellini 32976 34>, <capellini 32977 25>, 
<capellini 32978 41>, <capellini 32979 11>, <capellini 32980 12>, <capellini 32981 39>, <capellini 32982 21>, <capellini 32983 21>, 
<capellini 32984 36>, <capellini 32985 9>, <capellini 32986 2>, <capellini 32987 15>, <capellini 32988 16>, <capellini 32989 35>, 
<capellini 32990 4>, <capellini 32991 21>, <capellini 32992 2>, <capellini 32993 27>, <capellini 32994 14>, <capellini 32995 6>, 
<capellini 32997 19>, <capellini 32998 43>, <capellini 32999 12>, <capellini 33000 47>, <capellini 33001 40>, <capellini 33002 28>, 
<capellini 33003 32>, <capellini 33004 49>, <capellini 33005 22>, <capellini 33006 48>, <capellini 33007 9>, <capellini 33008 3>, 
<capellini 33009 9>, <capellini 33010 20>, <capellini 33011 14>, <capellini 33012 23>, <capellini 33013 2>, <capellini 33014 21>, 
<capellini 33015 37>, <capellini 33016 38>, <capellini 33017 33>, <capellini 33018 21>, <capellini 33019 45>, <capellini 33020 44>, 
<capellini 33021 27>, <capellini 33022 19>, <capellini 33023 23>, <capellini 33024 32>, <capellini 33025 48>, <capellini 33026 16>, 
<capellini 33027 33>, <capellini 33028 17>, <capellini 33029 19>, <capellini 33030 1>, <capellini 33031 35>, <capellini 33032 31>, 
<capellini 33034 40>, <capellini 33035 16>, <capellini 33036 30>, <capellini 33037 25>, <capellini 33038 41>, <capellini 33039 13>, 
<capellini 33040 4>, <capellini 33041 35>, <capellini 33042 9>, <capellini 33043 13>, <capellini 33044 2>, <capellini 33045 40>, 
<capellini 33046 49>, <capellini 33047 46>, <capellini 33048 37>, <capellini 33049 2>, <capellini 33050 34>, <capellini 33051 13>, 
<capellini 33052 36>, <capellini 33053 6>, <capellini 33054 37>, <capellini 33055 39>, <capellini 33056 21>, <capellini 33057 23>, 
<capellini 33058 10>, <capellini 33059 1>, <capellini 33060 43>, <capellini 33061 36>, <capellini 33062 45>, <capellini 33063 32>, 
<capellini 33064 43>, <capellini 33065 40>, <capellini 33066 16>, <capellini 33067 32>, <capellini 33068 25>, <capellini 33069 6>, 
<capellini 33070 8>, <capellini 33071 44>, <capellini 33072 9>, <capellini 33073 21>, <capellini 33074 38>, <capellini 33075 8>, 
<capellini 33076 11>, <capellini 33077 6>, <capellini 33078 28>, <capellini 33079 25>, <capellini 33080 32>, <capellini 33081 8>, 
<capellini 33082 14>, <capellini 33083 27>, <capellini 33084 36>, <capellini 33085 21>, <capellini 33086 7>, <capellini 33087 21>, 
<capellini 33088 23>, <capellini 33089 17>, <capellini 33090 13>, <capellini 33091 44>, <capellini 33092 32>, <capellini 33093 24>, 
<capellini 33094 30>, <capellini 33095 46>, <capellini 33096 40>, <capellini 33097 31>, <capellini 33098 14>, <capellini 33099 29>, 
<capellini 33100 14>, <capellini 33101 29>, <capellini 33102 35>, <capellini 33103 49>, <capellini 33104 17>, <capellini 33105 25>, 
<capellini 33106 4>, <capellini 33107 48>, <capellini 33108 40>, <capellini 33109 9>, <capellini 33110 20>, <capellini 33111 36>, 
<capellini 33112 24>, <capellini 33113 30>, <capellini 33114 49>, <capellini 33115 4>, <capellini 33116 41>, <capellini 33117 7>, 
<capellini 33118 24>, <capellini 33119 43>, <capellini 33120 9>, <capellini 33121 32>, <capellini 33122 48>, <capellini 33124 4>, 
<capellini 33125 17>, <capellini 33126 39>, <capellini 33127 5>, <capellini 33128 37>, <capellini 33129 3>, <capellini 33130 14>, 
<capellini 33131 40>, <capellini 33132 26>, <capellini 33133 36>, <capellini 33134 23>, <capellini 33135 41>, <capellini 33136 40>, 
<capellini 33137 22>, <capellini 33138 49>, <capellini 33139 48>, <capellini 33140 43>, <capellini 33141 33>, <capellini 33142 34>, 
<capellini 33143 43>, <capellini 33144 12>, <capellini 33145 5>, <capellini 33146 24>, <capellini 33147 46>, <capellini 33148 19>, 
<capellini 33149 40>, <capellini 33150 2>, <capellini 33151 34>, <capellini 33152 6>, <capellini 33153 27>, <capellini 33154 29>, 
<capellini 33155 31>, <capellini 33156 2>, <capellini 33157 37>, <capellini 33158 30>, <capellini 33159 27>, <capellini 33160 31>, 
<capellini 33161 48>, <capellini 33162 24>, <capellini 33163 4>, <capellini 33164 19>, <capellini 33165 49>, <capellini 33166 11>, 
<capellini 33167 3>, <capellini 33168 20>, <capellini 33169 30>, <capellini 33170 39>, <capellini 33171 37>, <capellini 33172 36>, 
<capellini 33173 39>, <capellini 33174 15>, <capellini 33175 34>, <capellini 33176 21>, <capellini 33177 21>, <capellini 33178 8>, 
<capellini 33179 33>, <capellini 33180 12>, <capellini 33181 17>, <capellini 33182 27>, <capellini 33183 19>, <capellini 33184 1>, 
<capellini 33186 25>, <capellini 33187 22>, <capellini 33188 31>, <capellini 33189 37>, <capellini 33190 36>, <capellini 33191 16>, 
<capellini 33192 33>, <capellini 33193 41>, <capellini 33194 15>, <capellini 33195 33>, <capellini 33196 9>, <capellini 33197 43>, 
<capellini 33198 39>, <capellini 33199 4>, <capellini 33200 45>, <capellini 33201 17>, <capellini 33202 13>, <capellini 33203 4>, 
<capellini 33204 4>, <capellini 33205 11>, <capellini 33206 49>, <capellini 33207 44>, <capellini 33208 12>, <capellini 33209 38>, 
<capellini 33210 44>, <capellini 33211 21>, <capellini 33212 6>, <capellini 33213 40>, <capellini 33214 47>, <capellini 33216 9>, 
<capellini 33217 22>, <capellini 33218 24>, <capellini 33219 21>, <capellini 33220 33>, <capellini 33221 42>, <capellini 33222 23>, 
<capellini 33223 11>, <capellini 33224 30>, <capellini 33225 6>, <capellini 33226 10>, <capellini 33227 33>, <capellini 33228 27>, 
<capellini 33229 7>, <capellini 33230 31>, <capellini 33232 13>, <capellini 33234 10>, <capellini 33235 38>, <capellini 33236 11>, 
<capellini 33237 35>, <capellini 33238 47>, <capellini 33239 42>, <capellini 33240 36>, <capellini 33241 18>, <capellini 33242 33>, 
<capellini 33243 29>, <capellini 33244 1>, <capellini 33245 27>, <capellini 33246 9>, <capellini 33247 35>, <capellini 33248 49>, 
<capellini 33249 25>, <capellini 33250 38>, <capellini 33251 35>, <capellini 33252 3>, <capellini 33253 35>, <capellini 33254 27>, 
<capellini 33255 22>, <capellini 33256 42>, <capellini 33257 34>, <capellini 33258 29>, <capellini 33259 49>, <capellini 33260 29>, 
<capellini 33261 11>, <capellini 33262 28>, <capellini 33263 5>, <capellini 33264 28>, <capellini 33265 43>, <capellini 33266 29>, 
<capellini 33267 40>, <capellini 33268 44>, <capellini 33269 26>, <capellini 33270 22>, <capellini 33271 5>, <capellini 33272 4>, 
<capellini 33273 26>, <capellini 33274 43>, <capellini 33276 2>, <capellini 33277 48>, <capellini 33278 18>, <capellini 33279 25>, 
<capellini 33281 34>, <capellini 33282 27>, <capellini 33283 44>, <capellini 33284 28>, <capellini 33285 44>, <capellini 33286 20>, 
<capellini 33287 3>, <capellini 33288 4>, <capellini 33289 28>, <capellini 33290 49>, <capellini 33291 43>, <capellini 33292 13>, 
<capellini 33293 47>, <capellini 33294 30>, <capellini 33295 14>, <capellini 33296 49>, <capellini 33297 1>, <capellini 33298 36>, 
<capellini 33299 43>, <capellini 33300 6>, <capellini 33301 9>, <capellini 33302 26>, <capellini 33303 20>, <capellini 33304 41>, 
<capellini 33305 17>, <capellini 33306 49>, <capellini 33307 39>, <capellini 33308 42>, <capellini 33309 31>, <capellini 33310 30>, 
<capellini 33311 29>, <capellini 33312 7>, <capellini 33313 11>, <capellini 33314 43>, <capellini 33315 43>, <capellini 33316 4>, 
<capellini 33317 40>, <capellini 33318 27>, <capellini 33319 6>, <capellini 33320 24>, <capellini 33321 25>, <capellini 33323 36>, 
<capellini 33324 17>, <capellini 33325 37>, <capellini 33326 33>, <capellini 33327 3>, <capellini 33328 10>, <capellini 33329 42>, 
<capellini 33330 25>, <capellini 33331 38>, <capellini 33332 6>, <capellini 33333 18>, <capellini 33334 47>, <capellini 33335 35>, 
<capellini 33336 10>, <capellini 33337 6>, <capellini 33338 28>, <capellini 33339 33>, <capellini 33340 38>, <capellini 33341 16>, 
<capellini 33342 43>, <capellini 33343 17>, <capellini 33344 16>, <capellini 33345 38>, <capellini 33346 45>, <capellini 33347 40>, 
<capellini 33348 7>, <capellini 33349 43>, <capellini 33350 7>, <capellini 33351 47>, <capellini 33352 38>, <capellini 33353 23>, 
